interaction_id,source,target,ligand_complex,receptor_complex,n_patients,spearman_rho,spearman_ci95_low,spearman_ci95_high,p_value,fdr_q_value
cDCs|Plasma Cells|S100A8|CD68,cDCs,Plasma Cells,S100A8,CD68,15,-0.0582453933071572,-0.553986393497856,0.4679886834643376,0.8366449711387652,0.9572993750215909
cDCs|Plasma Cells|VIM|CD44,cDCs,Plasma Cells,VIM,CD44,15,-0.0582453933071572,-0.553986393497856,0.4679886834643376,0.8366449711387652,0.9572993750215909
B Cells|Plasma Cells|BTLA|CD247,B Cells,Plasma Cells,BTLA,CD247,11,-0.07059781184061313,-0.6432395015084177,0.5526921061821914,0.8365856869901114,0.9572993750215909
NK Cells|CD8 T Cells|HLA-A|CD8B,NK Cells,CD8 T Cells,HLA-A,CD8B,31,0.03862241182700143,-0.32010451406715923,0.3876630433276695,0.8365719694512955,0.9572993750215909
Non-classical Monocytes|pDCs|SEMA4A|LILRB2,Non-classical Monocytes,pDCs,SEMA4A,LILRB2,11,-0.07026242841491782,-0.6430418623404724,0.5529261581146725,0.8373530571463041,0.9573796311955793
CD4 T Cells|cDCs|HLA-DRB5|CD4,CD4 T Cells,cDCs,HLA-DRB5,CD4,11,-0.07034041158483603,-0.6430878240998521,0.5528717452613482,0.8371746172859835,0.9573796311955793
cDCs|cDCs|HMGB1|THBD,cDCs,cDCs,HMGB1,THBD,23,-0.04541887684099435,-0.4492174602431905,0.37378806832833433,0.8369628652888407,0.9573796311955793
IFN-stimulated T Cells|pDCs|GNAS|ADCY7,IFN-stimulated T Cells,pDCs,GNAS,ADCY7,13,-0.06333004963811237,-0.5936096147104943,0.5052951702431493,0.8371529914442393,0.9573796311955793
Plasma Cells|CD4 T Cells|ADAM10|IL6R,Plasma Cells,CD4 T Cells,ADAM10,IL6R,10,0.07502344849205331,-0.582108324199514,0.6728732155404905,0.836806808520441,0.9573796311955793
B Cells|CD8 T Cells|PKM|CD44,B Cells,CD8 T Cells,PKM,CD44,31,-0.03843247355701206,-0.3875013976395527,0.32027523297915905,0.8373650167499183,0.9573796311955793
Plasma Cells|cDCs|CD99|PILRB,Plasma Cells,cDCs,CD99,PILRB,11,-0.0704605953613513,-0.6431586499946416,0.5527878764737484,0.8368996281484038,0.9573796311955793
IFN-stimulated T Cells|Classical Monocytes|ANXA2|TLR2,IFN-stimulated T Cells,Classical Monocytes,ANXA2,TLR2,13,-0.0632582061100068,-0.593562897709557,0.505348883685047,0.837335516357922,0.9573796311955793
cDCs|CD8 T Cells|ICAM4|ITGB1,cDCs,CD8 T Cells,ICAM4,ITGB1,16,0.05579922144217707,-0.45242797789311406,0.5366676481546577,0.8373764889064804,0.9573796311955793
Plasma Cells|cDCs|NAMPT|INSR,Plasma Cells,cDCs,NAMPT,INSR,13,0.06312409771176487,-0.5054491373468649,0.5934756827663107,0.8376762507965758,0.9573862790927089
Plasma Cells|Non-classical Monocytes|HLA-A|LILRB1,Plasma Cells,Non-classical Monocytes,HLA-A,LILRB1,16,0.05569611713550345,-0.4525102294529835,0.5365940062032604,0.837673259838307,0.9573862790927089
Plasma Cells|Non-classical Monocytes|MIF|TNFRSF14,Plasma Cells,Non-classical Monocytes,MIF,TNFRSF14,16,0.05569611713550345,-0.4525102294529835,0.5365940062032604,0.837673259838307,0.9573862790927089
Classical Monocytes|Plasma Cells|TGFB1|ITGB1,Classical Monocytes,Plasma Cells,TGFB1,ITGB1,16,0.05569611713550345,-0.4525102294529835,0.5365940062032604,0.837673259838307,0.9573862790927089
IFN-stimulated T Cells|Plasma Cells|CCL5|CXCR3,IFN-stimulated T Cells,Plasma Cells,CCL5,CXCR3,9,0.08003874417705498,-0.6168822522055545,0.7066081205304672,0.8378143635124542,0.9574601340210749
CD8 T Cells|pDCs|LRPAP1|SORL1,CD8 T Cells,pDCs,LRPAP1,SORL1,17,-0.05365292392850943,-0.5208726232982918,0.4383023579656834,0.8379526671074576,0.9574731059359423
cDCs|CD4 T Cells|APP|PTGER2,cDCs,CD4 T Cells,APP,PTGER2,29,0.03968563857540288,-0.33165008863761386,0.40037389069333884,0.838046194886978,0.9574731059359423
pDCs|cDCs|LGALS1|ITGB1,pDCs,cDCs,LGALS1,ITGB1,20,0.048841729311819966,-0.4023831148715117,0.48097385206217286,0.8379754150833431,0.9574731059359423
pDCs|IFN-stimulated T Cells|MIF|TNFRSF14,pDCs,IFN-stimulated T Cells,MIF,TNFRSF14,16,-0.055514643918755116,-0.5364643716904433,0.45265497888578,0.838195654225238,0.9575598897971239
CD4 T Cells|Plasma Cells|LGALS3BP|ITGB1,CD4 T Cells,Plasma Cells,LGALS3BP,ITGB1,13,0.06288281455225324,-0.5056294715966144,0.5933187373089076,0.8382893539298509,0.9575829638753264
cDCs|IFN-stimulated T Cells|VCAN|CD44,cDCs,IFN-stimulated T Cells,VCAN,CD44,24,-0.04394415962676849,-0.4395553557962892,0.3659463411846883,0.8384417507527571,0.9576730780998526
NK Cells|Plasma Cells|CD99|CD99L2,NK Cells,Plasma Cells,CD99,CD99L2,8,0.08593000782454137,-0.6586334214292671,0.7454703920177916,0.8396726087411549,0.9578704909760888
NK Cells|CD4 T Cells|ADAM10|IL6R,NK Cells,CD4 T Cells,ADAM10,IL6R,10,-0.07384930015555075,-0.6722265791641141,0.582888401045886,0.8393327996762138,0.9578704909760888
cDCs|Non-classical Monocytes|MIF|CD74_CXCR4,cDCs,Non-classical Monocytes,MIF,CD74_CXCR4,30,0.03832025663899073,-0.3264620808140176,0.3931675030545638,0.8406643442650689,0.9578704909760888
Plasma Cells|B Cells|HLA-G|LILRB1,Plasma Cells,B Cells,HLA-G,LILRB1,5,-0.12499999999999999,-0.9072201899100971,0.8511391011731697,0.8412604997727525,0.9578704909760888
NK Cells|cDCs|CALM1|KCNQ1,NK Cells,cDCs,CALM1,KCNQ1,23,-0.044874602807341984,-0.4487820247627521,0.3742571583884461,0.8388916382254892,0.9578704909760888
cDCs|CD4 T Cells|BAG6|NCR3,cDCs,CD4 T Cells,BAG6,NCR3,5,0.12499999999999999,-0.8511391011731697,0.9072201899100971,0.8412604997727525,0.9578704909760888
Plasma Cells|cDCs|APP|NCSTN,Plasma Cells,cDCs,APP,NCSTN,8,0.08593000782454137,-0.6586334214292671,0.7454703920177916,0.8396726087411549,0.9578704909760888
NK Cells|cDCs|LRPAP1|SORL1,NK Cells,cDCs,LRPAP1,SORL1,25,0.04235502866415365,-0.35878702921944877,0.43029103271202124,0.8406807047682128,0.9578704909760888
IFN-stimulated T Cells|Non-classical Monocytes|CD99|PILRA,IFN-stimulated T Cells,Non-classical Monocytes,CD99,PILRA,24,-0.04354962030805103,-0.4392363792302287,0.3662886507628316,0.8398739014507308,0.9578704909760888
Classical Monocytes|pDCs|ARF1|INSR,Classical Monocytes,pDCs,ARF1,INSR,7,0.09435641951204965,-0.7090953949269254,0.7912021852542573,0.8405276855996083,0.9578704909760888
pDCs|Non-classical Monocytes|SEMA4D|PLXNB2,pDCs,Non-classical Monocytes,SEMA4D,PLXNB2,16,-0.05503511480000986,-0.5361217131272583,0.45303733936515284,0.839576345856506,0.9578704909760888
Classical Monocytes|B Cells|LGALS3BP|ITGB1,Classical Monocytes,B Cells,LGALS3BP,ITGB1,16,-0.05478818018080637,-0.5359451984509028,0.45323416388501137,0.8402875075135458,0.9578704909760888
NK Cells|cDCs|TGFB1|CXCR4,NK Cells,cDCs,TGFB1,CXCR4,30,-0.0387737508003989,-0.3935513977279647,0.3260562558574509,0.8388030344667323,0.9578704909760888
IFN-stimulated T Cells|Plasma Cells|ADAM10|CD44,IFN-stimulated T Cells,Plasma Cells,ADAM10,CD44,5,0.12499999999999999,-0.8511391011731697,0.9072201899100971,0.8412604997727525,0.9578704909760888
cDCs|CD8 T Cells|HLA-G|CD8B,cDCs,CD8 T Cells,HLA-G,CD8B,12,-0.06486581250966159,-0.615849190732775,0.5287268311087133,0.8412614490135407,0.9578704909760888
Non-classical Monocytes|CD4 T Cells|F13A1|ITGA4,Non-classical Monocytes,CD4 T Cells,F13A1,ITGA4,12,0.06552637288786542,-0.5282487326475752,0.6162608023039883,0.8396633143281682,0.9578704909760888
pDCs|Plasma Cells|S100A9|ITGB2,pDCs,Plasma Cells,S100A9,ITGB2,10,0.07385489458759964,-0.582884687103405,0.6722296623407015,0.8393207610060259,0.9578704909760888
B Cells|NK Cells|TGFB1|ITGB1,B Cells,NK Cells,TGFB1,ITGB1,31,0.037642483907179024,-0.32098503575015586,0.3868288518798979,0.8406651236103456,0.9578704909760888
Classical Monocytes|Non-classical Monocytes|CD14|TLR1,Classical Monocytes,Non-classical Monocytes,CD14,TLR1,11,0.06913103069727536,-0.5537149947692187,0.6423745740835873,0.839942673581155,0.9578704909760888
CD4 T Cells|pDCs|CALM3|INSR,CD4 T Cells,pDCs,CALM3,INSR,7,0.09435641951204965,-0.7090953949269254,0.7912021852542573,0.8405276855996083,0.9578704909760888
cDCs|Plasma Cells|GSTP1|TRAF2,cDCs,Plasma Cells,GSTP1,TRAF2,13,-0.06226226692324,-0.5929149095174218,0.5060930388159045,0.8398665575503357,0.9578704909760888
cDCs|pDCs|ADAM10|CD44,cDCs,pDCs,ADAM10,CD44,17,0.05260094272588314,-0.4391542555794198,0.5201034611303696,0.8410915972540693,0.9578704909760888
Classical Monocytes|pDCs|S100A8|ITGB2,Classical Monocytes,pDCs,S100A8,ITGB2,20,0.04807857729132278,-0.40302401146483396,0.48038564730962996,0.8404757011858901,0.9578704909760888
Plasma Cells|Plasma Cells|GPI|AMFR,Plasma Cells,Plasma Cells,GPI,AMFR,12,0.0657565232844218,-0.5280820665738739,0.6164041440853301,0.8391066274558924,0.9578704909760888
pDCs|CD8 T Cells|HLA-B|CD8A,pDCs,CD8 T Cells,HLA-B,CD8A,20,0.04807857729132278,-0.40302401146483396,0.48038564730962996,0.8404757011858901,0.9578704909760888
NK Cells|Plasma Cells|GNAI2|CXCR3,NK Cells,Plasma Cells,GNAI2,CXCR3,14,-0.059368312882105125,-0.5719394819392836,0.4865452010735591,0.8402282130560681,0.9578704909760888
B Cells|pDCs|CD48|CD2,B Cells,pDCs,CD48,CD2,10,0.07407971974871923,-0.5827354110417218,0.6723535497313483,0.8388369841240371,0.9578704909760888
pDCs|CD8 T Cells|HLA-A|CD8B,pDCs,CD8 T Cells,HLA-A,CD8B,20,0.04807857729132278,-0.40302401146483396,0.48038564730962996,0.8404757011858901,0.9578704909760888
CD8 T Cells|cDCs|GNAI2|CXCR3,CD8 T Cells,cDCs,GNAI2,CXCR3,10,0.07303298656271669,-0.5834300283547976,0.6717764737478755,0.8410897470982827,0.9578704909760888
Non-classical Monocytes|pDCs|ADAM10|CD44,Non-classical Monocytes,pDCs,ADAM10,CD44,20,0.048260349498412194,-0.402871398932766,0.48052578479976477,0.8398800334139745,0.9578704909760888
NK Cells|Plasma Cells|GSTP1|TRAF2,NK Cells,Plasma Cells,GSTP1,TRAF2,13,0.0626072128698968,-0.5058353946386841,0.5931394196131864,0.838989763628411,0.9578704909760888
NK Cells|CD8 T Cells|NCAM1|PTPRA,NK Cells,CD8 T Cells,NCAM1,PTPRA,21,-0.04699559699756527,-0.4691708841218657,0.39266434691069424,0.8396940661113282,0.9578704909760888
IFN-stimulated T Cells|cDCs|CD99|PILRA,IFN-stimulated T Cells,cDCs,CD99,PILRA,23,-0.04445907602463886,-0.44844946177120726,0.3746151415258397,0.8403647670874854,0.9578704909760888
CD4 T Cells|CD8 T Cells|TGFB1|TGFBR3,CD4 T Cells,CD8 T Cells,TGFB1,TGFBR3,27,0.04052222555613294,-0.3448078177321249,0.4141646495383366,0.8409500912221727,0.9578704909760888
Non-classical Monocytes|pDCs|ARF1|INSR,Non-classical Monocytes,pDCs,ARF1,INSR,7,0.09435641951204965,-0.7090953949269254,0.7912021852542573,0.8405276855996083,0.9578704909760888
CD4 T Cells|cDCs|LCK|CD8A_CD8B,CD4 T Cells,cDCs,LCK,CD8A_CD8B,10,0.07303298656271669,-0.5834300283547976,0.6717764737478755,0.8410897470982827,0.9578704909760888
Plasma Cells|B Cells|GNAI2|S1PR4,Plasma Cells,B Cells,GNAI2,S1PR4,15,-0.05608750217544918,-0.5524840573025668,0.46967777974514224,0.8426260279688941,0.9580773472985258
Plasma Cells|Non-classical Monocytes|GNAI2|FPR1,Plasma Cells,Non-classical Monocytes,GNAI2,FPR1,16,0.054350908060074886,-0.4535825794950446,0.5356325228158417,0.8415471172339442,0.9580773472985258
B Cells|CD8 T Cells|MIF|CD44_CD74,B Cells,CD8 T Cells,MIF,CD44_CD74,31,-0.037199346063204186,-0.3864514304677098,0.3213830171593064,0.842517455513849,0.9580773472985258
Classical Monocytes|Classical Monocytes|LRPAP1|SORL1,Classical Monocytes,Classical Monocytes,LRPAP1,SORL1,29,0.03876644505528327,-0.33246918888396987,0.3996005688752338,0.8417500053349845,0.9580773472985258
Non-classical Monocytes|Non-classical Monocytes|THBS1|ITGA4,Non-classical Monocytes,Non-classical Monocytes,THBS1,ITGA4,13,-0.06150692760785472,-0.5924230042136209,0.5066568565912997,0.8417870945760979,0.9580773472985258
Plasma Cells|IFN-stimulated T Cells|CD14|ITGB1,Plasma Cells,IFN-stimulated T Cells,CD14,ITGB1,7,-0.09349469900084573,-0.7908768103170263,0.7095273752336123,0.8419712717913138,0.9580773472985258
Plasma Cells|CD4 T Cells|MIF|CD44_CD74,Plasma Cells,CD4 T Cells,MIF,CD44_CD74,16,0.05419081667238173,-0.45371010046605204,0.5355180149179158,0.8420083680848337,0.9580773472985258
Classical Monocytes|CD8 T Cells|B2M|KLRC1,Classical Monocytes,CD8 T Cells,B2M,KLRC1,8,-0.08434347122457898,-0.7447595425125798,0.6595373283042362,0.8426043962930891,0.9580773472985258
CD8 T Cells|IFN-stimulated T Cells|ADAM10|CD44,CD8 T Cells,IFN-stimulated T Cells,ADAM10,CD44,8,0.08434347122457898,-0.6595373283042362,0.7447595425125798,0.8426043962930891,0.9580773472985258
IFN-stimulated T Cells|NK Cells|HLA-A|ERBB2,IFN-stimulated T Cells,NK Cells,HLA-A,ERBB2,8,0.08434347122457898,-0.6595373283042362,0.7447595425125798,0.8426043962930891,0.9580773472985258
cDCs|Plasma Cells|HLA-A|LILRB1,cDCs,Plasma Cells,HLA-A,LILRB1,14,-0.05844172430355791,-0.5713134904941178,0.4872545832828306,0.8426933007901295,0.9580773472985258
CD8 T Cells|NK Cells|ADAM17|RHBDF2,CD8 T Cells,NK Cells,ADAM17,RHBDF2,7,-0.09349469900084573,-0.7908768103170263,0.7095273752336123,0.8419712717913138,0.9580773472985258
Plasma Cells|cDCs|GRN|SORT1,Plasma Cells,cDCs,GRN,SORT1,8,-0.08451542547285165,-0.74483665928979,0.6594394636363285,0.8422865622472397,0.9580773472985258
B Cells|CD4 T Cells|HLA-E|CD8B,B Cells,CD4 T Cells,HLA-E,CD8B,8,0.08434347122457898,-0.6595373283042362,0.7447595425125798,0.8426043962930891,0.9580773472985258
cDCs|Non-classical Monocytes|HLA-A|LILRB1,cDCs,Non-classical Monocytes,HLA-A,LILRB1,30,0.038093509558286644,-0.32666494287173137,0.39297550931340686,0.8415953156727649,0.9580773472985258
CD4 T Cells|cDCs|ADAM17|ITGB1,CD4 T Cells,cDCs,ADAM17,ITGB1,8,0.08451542547285165,-0.6594394636363285,0.74483665928979,0.8422865622472397,0.9580773472985258
NK Cells|Classical Monocytes|NUCB2|ERAP1,NK Cells,Classical Monocytes,NUCB2,ERAP1,8,-0.08451542547285165,-0.74483665928979,0.6594394636363285,0.8422865622472397,0.9580773472985258
pDCs|cDCs|HLA-B|LILRB2,pDCs,cDCs,HLA-B,LILRB2,20,0.04731542527082559,-0.40366446591840643,0.4797970534128412,0.8429774589399414,0.9583167831648828
Classical Monocytes|Non-classical Monocytes|ADAM10|TSPAN14,Classical Monocytes,Non-classical Monocytes,ADAM10,TSPAN14,31,0.037020359758339116,-0.32154372857426866,0.38629895429360017,0.8432658592738105,0.9584352205176845
CD4 T Cells|CD4 T Cells|TNF|TNFRSF1B,CD4 T Cells,CD4 T Cells,TNF,TNFRSF1B,8,-0.08395662798164726,-0.7445859893993657,0.6597574010319469,0.8433194912531136,0.9584352205176845
IFN-stimulated T Cells|Classical Monocytes|CD99|PILRA,IFN-stimulated T Cells,Classical Monocytes,CD99,PILRA,24,-0.04248420229492475,-0.43837451289152807,0.3672124731442338,0.8437437476295151,0.9584352205176845
cDCs|NK Cells|HLA-C|KIR2DL2,cDCs,NK Cells,HLA-C,KIR2DL2,19,-0.04859897457245468,-0.4919557531709953,0.4147733529377741,0.8433795388707185,0.9584352205176845
cDCs|Classical Monocytes|CALM3|INSR,cDCs,Classical Monocytes,CALM3,INSR,7,0.09245003270420486,-0.7100502581341365,0.7904818278977758,0.8437218073224005,0.9584352205176845
IFN-stimulated T Cells|Classical Monocytes|CCL3|CCR1,IFN-stimulated T Cells,Classical Monocytes,CCL3,CCR1,8,0.08385254915624211,-0.6598165890622458,0.744539280287323,0.8435119010490073,0.9584352205176845
CD4 T Cells|Classical Monocytes|CALM3|INSR,CD4 T Cells,Classical Monocytes,CALM3,INSR,7,-0.09245003270420486,-0.7904818278977758,0.7100502581341365,0.8437218073224005,0.9584352205176845
IFN-stimulated T Cells|Classical Monocytes|HLA-C|LILRA1,IFN-stimulated T Cells,Classical Monocytes,HLA-C,LILRA1,14,0.05810872031479765,-0.48750935029815484,0.5710883713816095,0.8435795498992261,0.9584352205176845
NK Cells|Plasma Cells|LCK|CD8A_CD8B,NK Cells,Plasma Cells,LCK,CD8A_CD8B,10,0.07183697139158636,-0.5842225360685543,0.6711162060766748,0.8436650635240192,0.9584352205176845
Plasma Cells|B Cells|HLA-B|CD3D,Plasma Cells,B Cells,HLA-B,CD3D,11,-0.06741998624632421,-0.6413637615055204,0.5549058546036862,0.8438617228056742,0.9584856603934022
pDCs|Classical Monocytes|ADAM17|ITGB1,pDCs,Classical Monocytes,ADAM17,ITGB1,17,0.0515938199957992,-0.43996899895694563,0.5193663863424183,0.8440988003256586,0.9586713600072079
cDCs|IFN-stimulated T Cells|APP|PTGER2,cDCs,IFN-stimulated T Cells,APP,PTGER2,14,0.05782762525740311,-0.48772433173520247,0.5708982839446246,0.844327783761619,0.9587642610342868
CD4 T Cells|NK Cells|MIF|CD74_CXCR4,CD4 T Cells,NK Cells,MIF,CD74_CXCR4,31,-0.03677346657996412,-0.38608859777937066,0.3217653795278242,0.8442984251216507,0.9587642610342868
NK Cells|IFN-stimulated T Cells|LCK|CD8A_CD8B,NK Cells,IFN-stimulated T Cells,LCK,CD8A_CD8B,19,0.04820007063398243,-0.4151043512553084,0.4916526225856368,0.8446501445205226,0.9590467215280954
pDCs|cDCs|PODXL2|SELL,pDCs,cDCs,PODXL2,SELL,7,-0.09177788727679406,-0.790227386189829,0.710386217311815,0.8448483846956818,0.9591882140144089
IFN-stimulated T Cells|IFN-stimulated T Cells|LGALS1|PTPRC,IFN-stimulated T Cells,IFN-stimulated T Cells,LGALS1,PTPRC,20,-0.04666082902909773,-0.479291874652802,0.40421346597826807,0.8451245055316434,0.9592554424189396
Non-classical Monocytes|NK Cells|LGALS3BP|ITGB1,Non-classical Monocytes,NK Cells,LGALS3BP,ITGB1,22,-0.044219498071477265,-0.4573088489338329,0.3845654321955392,0.8450829151516183,0.9592554424189396
NK Cells|Plasma Cells|NUCB2|ERAP1,NK Cells,Plasma Cells,NUCB2,ERAP1,15,0.05515897373884224,-0.4704034058312423,0.5518366164753782,0.8452021203198501,0.9592554424189396
Non-classical Monocytes|Non-classical Monocytes|HLA-B|LILRB1,Non-classical Monocytes,Non-classical Monocytes,HLA-B,LILRB1,31,-0.03656802821918221,-0.3859135336655203,0.3219497840322978,0.8451578103791483,0.9592554424189396
cDCs|CD4 T Cells|ICAM1|SPN,cDCs,CD4 T Cells,ICAM1,SPN,29,-0.03777397393813854,-0.39876502123978647,0.33335295899618383,0.8457527910286198,0.9594625010032095
IFN-stimulated T Cells|cDCs|CALM1|PTPRA,IFN-stimulated T Cells,cDCs,CALM1,PTPRA,24,-0.0419476133009906,-0.4379401651662296,0.36767744280391096,0.8456940985742715,0.9594625010032095
IFN-stimulated T Cells|NK Cells|LGALS3BP|ITGB1,IFN-stimulated T Cells,NK Cells,LGALS3BP,ITGB1,25,-0.04105222349555651,-0.42922699580915774,0.35992357164204103,0.8455227176120075,0.9594625010032095
CD8 T Cells|IFN-stimulated T Cells|MIF|CD44_CD74,CD8 T Cells,IFN-stimulated T Cells,MIF,CD44_CD74,25,-0.04102063270711835,-0.4292011813540687,0.3599511160738142,0.845640196471216,0.9594625010032095
CD8 T Cells|Classical Monocytes|PTPN6|CD300LF,CD8 T Cells,Classical Monocytes,PTPN6,CD300LF,26,-0.0401167505959152,-0.42093394533423817,0.3527227262349836,0.8457266562038775,0.9594625010032095
pDCs|cDCs|TNFSF13B|TFRC,pDCs,cDCs,TNFSF13B,TFRC,15,-0.05492350363810897,-0.5516723335432947,0.47058730802381776,0.8458556366751379,0.9594956233873483
pDCs|cDCs|CCL5|CXCR3,pDCs,cDCs,CCL5,CXCR3,7,0.09092412093166351,-0.7108124298541356,0.7899038440111235,0.8462796783701478,0.9596424101145693
Non-classical Monocytes|Non-classical Monocytes|CCL4|CCR1,Non-classical Monocytes,Non-classical Monocytes,CCL4,CCR1,24,-0.04178865665186141,-0.4378114604948724,0.3678151439610754,0.8462720309411537,0.9596424101145693
Non-classical Monocytes|cDCs|THBS1|SCARB1,Non-classical Monocytes,cDCs,THBS1,SCARB1,7,-0.09092412093166351,-0.7899038440111235,0.7108124298541356,0.8462796783701478,0.9596424101145693
B Cells|Plasma Cells|B2M|KLRD1,B Cells,Plasma Cells,B2M,KLRD1,7,0.09092412093166351,-0.7108124298541356,0.7899038440111235,0.8462796783701478,0.9596424101145693
Non-classical Monocytes|IFN-stimulated T Cells|HLA-DQA1|CD4,Non-classical Monocytes,IFN-stimulated T Cells,HLA-DQA1,CD4,12,0.06274130707769125,-0.5302619498676615,0.6145233162156921,0.8464050999545676,0.9597011002792085
IFN-stimulated T Cells|Plasma Cells|HLA-DRA|LAG3,IFN-stimulated T Cells,Plasma Cells,HLA-DRA,LAG3,7,-0.09028938981432691,-0.7896630546753513,0.7111289157336007,0.8473439892066629,0.9597159427221724
Non-classical Monocytes|pDCs|LRPAP1|SORL1,Non-classical Monocytes,pDCs,LRPAP1,SORL1,17,-0.05072450560483795,-0.5187296080752574,0.4406716078462394,0.8466961564120935,0.9597159427221724
cDCs|Classical Monocytes|PSAP|SORT1,cDCs,Classical Monocytes,PSAP,SORT1,9,-0.07563292261344162,-0.7043816947064876,0.6196206003554761,0.8466544684756082,0.9597159427221724
Non-classical Monocytes|Classical Monocytes|PSAP|SORT1,Non-classical Monocytes,Classical Monocytes,PSAP,SORT1,9,0.07563292261344162,-0.6196206003554761,0.7043816947064876,0.8466544684756082,0.9597159427221724
pDCs|Non-classical Monocytes|PTPN6|CD300LF,pDCs,Non-classical Monocytes,PTPN6,CD300LF,19,-0.04747314517640628,-0.4910999490673991,0.4157072165751618,0.8469665207538014,0.9597159427221724
Non-classical Monocytes|NK Cells|TGFB1|CXCR4,Non-classical Monocytes,NK Cells,TGFB1,CXCR4,31,0.036157151497618355,-0.3223185114521462,0.3855633299410022,0.8468771036443482,0.9597159427221724
IFN-stimulated T Cells|Non-classical Monocytes|PTPN6|CLEC12A,IFN-stimulated T Cells,Non-classical Monocytes,PTPN6,CLEC12A,21,0.04481547005502055,-0.3945106383463936,0.46746531289500665,0.8470442478013976,0.9597159427221724
pDCs|NK Cells|ADAM9|ITGB1,pDCs,NK Cells,ADAM9,ITGB1,9,-0.07537783614444091,-0.7042524100125696,0.6197786274986727,0.8471667514897978,0.9597159427221724
Plasma Cells|cDCs|HLA-DPA1|CD4,Plasma Cells,cDCs,HLA-DPA1,CD4,15,0.05460505622545987,-0.4708359429094329,0.551450097618806,0.8467395939379855,0.9597159427221724
IFN-stimulated T Cells|cDCs|HLA-A|LILRB2,IFN-stimulated T Cells,cDCs,HLA-A,LILRB2,24,0.04150605947676965,-0.3680599082328375,0.4375826059693394,0.8472996835567775,0.9597159427221724
Non-classical Monocytes|IFN-stimulated T Cells|ICAM3|ITGAL,Non-classical Monocytes,IFN-stimulated T Cells,ICAM3,ITGAL,11,0.06588691274690164,-0.5559706875564466,0.6404563911141642,0.8473758435011628,0.9597159427221724
Classical Monocytes|Non-classical Monocytes|CD14|ITGA4,Classical Monocytes,Non-classical Monocytes,CD14,ITGA4,31,-0.036157151497618355,-0.3855633299410022,0.3223185114521462,0.8468771036443482,0.9597159427221724
Non-classical Monocytes|cDCs|VSTM1|LAMP1,Non-classical Monocytes,cDCs,VSTM1,LAMP1,17,-0.05052423884694725,-0.5185828377854195,0.44083338483653606,0.8472947302262698,0.9597159427221724
NK Cells|cDCs|ADAM17|ITGA5,NK Cells,cDCs,ADAM17,ITGA5,7,-0.09009374626955591,-0.7895887925749346,0.7112264009209798,0.8476720796198264,0.9597177242797513
Plasma Cells|pDCs|VCAN|SELL,Plasma Cells,pDCs,VCAN,SELL,7,-0.09009374626955591,-0.7895887925749346,0.7112264009209798,0.8476720796198264,0.9597177242797513
IFN-stimulated T Cells|pDCs|NUCB2|ERAP1,IFN-stimulated T Cells,pDCs,NUCB2,ERAP1,9,0.07520710469952335,-0.6198843648649472,0.7041658554103803,0.8475096543528233,0.9597177242797513
cDCs|Classical Monocytes|CCL4|CCR1,cDCs,Classical Monocytes,CCL4,CCR1,23,-0.04241269041647179,-0.4468100225810149,0.37637631532360166,0.8476271002169542,0.9597177242797513
B Cells|Classical Monocytes|LRPAP1|SORT1,B Cells,Classical Monocytes,LRPAP1,SORT1,9,0.07488775249384416,-0.6200820782698959,0.7040039053162812,0.848151111626778,0.9601766321058102
CD4 T Cells|CD8 T Cells|CALM1|PTPRA,CD4 T Cells,CD8 T Cells,CALM1,PTPRA,30,0.03645156368429645,-0.32813292774570174,0.3915842992713798,0.8483429417026925,0.9603103522897453
Plasma Cells|IFN-stimulated T Cells|CD14|ITGA4,Plasma Cells,IFN-stimulated T Cells,CD14,ITGA4,9,0.07460038465922511,-0.6202599144801515,0.7038581192081163,0.8487283903970996,0.9606632033095928
pDCs|pDCs|MIF|TNFRSF14,pDCs,pDCs,MIF,TNFRSF14,20,-0.04542462535756475,-0.47833706305569945,0.40524936616778284,0.849182055882333,0.9607754144638117
Non-classical Monocytes|Classical Monocytes|NAMPT|INSR,Non-classical Monocytes,Classical Monocytes,NAMPT,INSR,7,-0.08908708063747481,-0.7892063596391025,0.7117275150517846,0.8493605139958288,0.9607754144638117
Classical Monocytes|Non-classical Monocytes|HLA-DMA|CD4,Classical Monocytes,Non-classical Monocytes,HLA-DMA,CD4,31,-0.0352682494827292,-0.3848053449183139,0.32311585445248486,0.8505990234044298,0.9607754144638117
Plasma Cells|CD8 T Cells|VCAN|SELL,Plasma Cells,CD8 T Cells,VCAN,SELL,9,-0.07427813527082075,-0.7036945740763633,0.620459252044403,0.8493758149686303,0.9607754144638117
