interaction_id,source,target,ligand_complex,receptor_complex,n_patients,spearman_rho,spearman_ci95_low,spearman_ci95_high,p_value,fdr_q_value
NK Cells|Classical Monocytes|SELPLG|ITGAM,NK Cells,Classical Monocytes,SELPLG,ITGAM,7,0.6181818181818182,-0.25237057864914486,0.9356657174797833,0.1389794392475101,0.7320516728188036
Non-classical Monocytes|pDCs|HBEGF|CD82,Non-classical Monocytes,pDCs,HBEGF,CD82,7,-0.6179143806533247,-0.9356118072808748,0.25277570831710827,0.1392000219014047,0.7320516728188036
CD8 T Cells|Non-classical Monocytes|HLA-B|LILRB2,CD8 T Cells,Non-classical Monocytes,HLA-B,LILRB2,7,0.5765999761251578,-0.3118972696029004,0.9271017951179431,0.17538182452245643,0.7320516728188036
CD8 T Cells|Non-classical Monocytes|HLA-C|LILRA3,CD8 T Cells,Non-classical Monocytes,HLA-C,LILRA3,7,0.6126374746329801,-0.26070750440968343,0.9345450465956515,0.1435885753012861,0.7320516728188036
CD8 T Cells|Non-classical Monocytes|HLA-C|LILRB2,CD8 T Cells,Non-classical Monocytes,HLA-C,LILRB2,7,0.5765999761251578,-0.3118972696029004,0.9271017951179431,0.17538182452245643,0.7320516728188036
CD8 T Cells|Non-classical Monocytes|HLA-DPB1|CD4,CD8 T Cells,Non-classical Monocytes,HLA-DPB1,CD4,7,0.6126374746329801,-0.26070750440968343,0.9345450465956515,0.1435885753012861,0.7320516728188036
CD8 T Cells|Non-classical Monocytes|HLA-F|LILRB1,CD8 T Cells,Non-classical Monocytes,HLA-F,LILRB1,7,-0.6306562238868914,-0.938163955545319,0.2331283038610849,0.12888769568495795,0.7320516728188036
Non-classical Monocytes|CD8 T Cells|GNAI2|CXCR3,Non-classical Monocytes,CD8 T Cells,GNAI2,CXCR3,7,-0.6126374746329801,-0.9345450465956515,0.26070750440968343,0.1435885753012861,0.7320516728188036
NK Cells|Classical Monocytes|PTPN6|CD300LF,NK Cells,Classical Monocytes,PTPN6,CD300LF,7,0.5765510100534695,-0.3119634832752563,0.9270914899392645,0.175427164391566,0.7320516728188036
B Cells|Classical Monocytes|TGFB1|ITGB1,B Cells,Classical Monocytes,TGFB1,ITGB1,5,0.7071067811865475,-0.46569242878367395,0.9787655951571899,0.18169011381620942,0.7320516728188036
pDCs|Non-classical Monocytes|IL1B|SIGIRR,pDCs,Non-classical Monocytes,IL1B,SIGIRR,5,0.7254762501100117,-0.4356255397560784,0.9802940340142675,0.1653703958060164,0.7320516728188036
pDCs|Non-classical Monocytes|LGALS9|HAVCR2,pDCs,Non-classical Monocytes,LGALS9,HAVCR2,7,0.6163131486778467,-0.2551949762937333,0.9352887198548945,0.14052441989530057,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|LGALS9|CD47,Non-classical Monocytes,CD4 T Cells,LGALS9,CD47,7,0.594618725379069,-0.28693131975914554,0.930858301591538,0.15908999370118473,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|PSEN1|CD44,Non-classical Monocytes,CD4 T Cells,PSEN1,CD44,7,-0.594618725379069,-0.930858301591538,0.28693131975914554,0.15908999370118473,0.7320516728188036
CD8 T Cells|Non-classical Monocytes|GNAI2|C5AR1,CD8 T Cells,Non-classical Monocytes,GNAI2,C5AR1,7,-0.6306562238868914,-0.938163955545319,0.2331283038610849,0.12888769568495795,0.7320516728188036
CD8 T Cells|Non-classical Monocytes|GNAS|ADCY7,CD8 T Cells,Non-classical Monocytes,GNAS,ADCY7,7,0.6126374746329801,-0.26070750440968343,0.9345450465956515,0.1435885753012861,0.7320516728188036
CD8 T Cells|B Cells|SEMA4D|CD72,CD8 T Cells,B Cells,SEMA4D,CD72,6,-0.6688444820557845,-0.9595542877879232,0.3121783955313187,0.14633805003497738,0.7320516728188036
Non-classical Monocytes|pDCs|LGALS9|SLC1A5,Non-classical Monocytes,pDCs,LGALS9,SLC1A5,6,-0.7142857142857143,-0.9659189152192772,0.23145548589561848,0.11078717201166179,0.7320516728188036
Non-classical Monocytes|pDCs|LTB|TNFRSF1A,Non-classical Monocytes,pDCs,LTB,TNFRSF1A,5,0.7254762501100117,-0.4356255397560784,0.9802940340142675,0.1653703958060164,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|TIMP2|ITGB1,Non-classical Monocytes,CD4 T Cells,TIMP2,ITGB1,7,-0.6126374746329801,-0.9345450465956515,0.26070750440968343,0.1435885753012861,0.7320516728188036
NK Cells|NK Cells|LGALS1|ITGB1,NK Cells,NK Cells,LGALS1,ITGB1,7,0.5585812268712466,-0.335693737388207,0.923273528197523,0.19245253188052228,0.7320516728188036
B Cells|Classical Monocytes|HLA-DPA1|CD4,B Cells,Classical Monocytes,HLA-DPA1,CD4,7,-0.5765999761251578,-0.9271017951179431,0.3118972696029004,0.17538182452245643,0.7320516728188036
B Cells|Classical Monocytes|HMGB1|TLR2,B Cells,Classical Monocytes,HMGB1,TLR2,7,0.5765999761251578,-0.3118972696029004,0.9271017951179431,0.17538182452245643,0.7320516728188036
B Cells|Classical Monocytes|HSPA4|TLR4,B Cells,Classical Monocytes,HSPA4,TLR4,7,-0.6461347526461296,-0.9412199316371814,0.20827310902392893,0.11690510957009322,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|SECTM1|CD7,Non-classical Monocytes,CD4 T Cells,SECTM1,CD7,7,-0.5818181818181818,-0.9281969662362958,0.3047912101677342,0.17058307659418542,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|TIMP1|CD63,Non-classical Monocytes,CD4 T Cells,TIMP1,CD63,7,0.6126374746329801,-0.26070750440968343,0.9345450465956515,0.1435885753012861,0.7320516728188036
Non-classical Monocytes|CD8 T Cells|ARF6|SMAP1,Non-classical Monocytes,CD8 T Cells,ARF6,SMAP1,6,-0.7142857142857143,-0.9659189152192772,0.23145548589561848,0.11078717201166179,0.7320516728188036
NK Cells|NK Cells|CALM1|PTPRA,NK Cells,NK Cells,CALM1,PTPRA,7,0.5585812268712466,-0.335693737388207,0.923273528197523,0.19245253188052228,0.7320516728188036
CD8 T Cells|NK Cells|CD48|CD2,CD8 T Cells,NK Cells,CD48,CD2,7,0.6306562238868914,-0.2331283038610849,0.938163955545319,0.12888769568495795,0.7320516728188036
Non-classical Monocytes|pDCs|PKM|CD44,Non-classical Monocytes,pDCs,PKM,CD44,7,-0.5765999761251578,-0.9271017951179431,0.3118972696029004,0.17538182452245643,0.7320516728188036
pDCs|CD8 T Cells|CD48|CD2,pDCs,CD8 T Cells,CD48,CD2,6,0.6377481392176932,-0.36030611543410307,0.9550205747827623,0.17307111024125982,0.7320516728188036
CD8 T Cells|CD4 T Cells|CD47|SIRPG,CD8 T Cells,CD4 T Cells,CD47,SIRPG,7,0.626253683333941,-0.2399975259697198,0.93728590461747,0.1324051823043644,0.7320516728188036
CD8 T Cells|CD4 T Cells|GNAI2|CXCR3,CD8 T Cells,CD4 T Cells,GNAI2,CXCR3,6,0.6642111641550715,-0.3196834797844627,0.9588881964152767,0.15020042233101144,0.7320516728188036
CD8 T Cells|CD4 T Cells|HLA-A|CD8B,CD8 T Cells,CD4 T Cells,HLA-A,CD8B,5,0.7181848464596079,-0.4478783935976414,0.9796909796463485,0.17179530490798894,0.7320516728188036
CD8 T Cells|CD4 T Cells|HLA-B|CD8B,CD8 T Cells,CD4 T Cells,HLA-B,CD8B,5,0.7181848464596079,-0.4478783935976414,0.9796909796463485,0.17179530490798894,0.7320516728188036
Non-classical Monocytes|pDCs|TNF|PTPRS,Non-classical Monocytes,pDCs,TNF,PTPRS,5,-0.7,-0.978166056012135,0.47664099505035257,0.1881204043741873,0.7320516728188036
Non-classical Monocytes|pDCs|VCAN|CD44,Non-classical Monocytes,pDCs,VCAN,CD44,7,-0.6545454545454545,-0.9428604735269508,0.19428817335247714,0.11064606224565109,0.7320516728188036
CD8 T Cells|NK Cells|SPON2|ITGB2,CD8 T Cells,NK Cells,SPON2,ITGB2,5,0.7181848464596079,-0.4478783935976414,0.9796909796463485,0.17179530490798894,0.7320516728188036
NK Cells|Non-classical Monocytes|GNAS|ADCY7,NK Cells,Non-classical Monocytes,GNAS,ADCY7,7,0.594618725379069,-0.28693131975914554,0.930858301591538,0.15908999370118473,0.7320516728188036
B Cells|Classical Monocytes|HLA-A|LILRB1,B Cells,Classical Monocytes,HLA-A,LILRB1,5,0.7,-0.47664099505035257,0.978166056012135,0.1881204043741873,0.7320516728188036
B Cells|Classical Monocytes|HLA-B|LILRB1,B Cells,Classical Monocytes,HLA-B,LILRB1,5,0.7,-0.47664099505035257,0.978166056012135,0.1881204043741873,0.7320516728188036
B Cells|Classical Monocytes|HLA-C|LILRA1,B Cells,Classical Monocytes,HLA-C,LILRA1,5,0.7,-0.47664099505035257,0.978166056012135,0.1881204043741873,0.7320516728188036
B Cells|Classical Monocytes|HLA-C|LILRB1,B Cells,Classical Monocytes,HLA-C,LILRB1,5,0.7,-0.47664099505035257,0.978166056012135,0.1881204043741873,0.7320516728188036
B Cells|Classical Monocytes|HLA-DMB|CD4,B Cells,Classical Monocytes,HLA-DMB,CD4,7,0.5765999761251578,-0.3118972696029004,0.9271017951179431,0.17538182452245643,0.7320516728188036
NK Cells|Non-classical Monocytes|HLA-C|LILRB2,NK Cells,Non-classical Monocytes,HLA-C,LILRB2,7,0.594618725379069,-0.28693131975914554,0.930858301591538,0.15908999370118473,0.7320516728188036
B Cells|Classical Monocytes|FAM3C|LAMP1,B Cells,Classical Monocytes,FAM3C,LAMP1,7,0.5765510100534695,-0.3119634832752563,0.9270914899392645,0.175427164391566,0.7320516728188036
B Cells|Classical Monocytes|GNAS|ADCY7,B Cells,Classical Monocytes,GNAS,ADCY7,7,0.6544628930059201,-0.19442715062759885,0.9428444372146507,0.11070663713733662,0.7320516728188036
B Cells|Classical Monocytes|GRN|TNFRSF1B,B Cells,Classical Monocytes,GRN,TNFRSF1B,7,-0.5585812268712466,-0.923273528197523,0.335693737388207,0.19245253188052228,0.7320516728188036
NK Cells|Non-classical Monocytes|ANXA1|FPR1,NK Cells,Non-classical Monocytes,ANXA1,FPR1,7,0.594618725379069,-0.28693131975914554,0.930858301591538,0.15908999370118473,0.7320516728188036
pDCs|B Cells|APP|LRP10,pDCs,B Cells,APP,LRP10,7,0.6126374746329801,-0.26070750440968343,0.9345450465956515,0.1435885753012861,0.7320516728188036
CD8 T Cells|NK Cells|PKM|CD44,CD8 T Cells,NK Cells,PKM,CD44,7,0.6306562238868914,-0.2331283038610849,0.938163955545319,0.12888769568495795,0.7320516728188036
Non-classical Monocytes|pDCs|SIRPA|CD47,Non-classical Monocytes,pDCs,SIRPA,CD47,6,0.6642111641550715,-0.3196834797844627,0.9588881964152767,0.15020042233101144,0.7320516728188036
CD8 T Cells|CD4 T Cells|HLA-C|CD8B,CD8 T Cells,CD4 T Cells,HLA-C,CD8B,5,0.7181848464596079,-0.4478783935976414,0.9796909796463485,0.17179530490798894,0.7320516728188036
CD8 T Cells|CD4 T Cells|HLA-DMA|CD4,CD8 T Cells,CD4 T Cells,HLA-DMA,CD4,7,-0.5666104753973752,-0.9249884188147182,0.32522904797155316,0.18475032190407192,0.7320516728188036
CD8 T Cells|CD4 T Cells|HLA-E|CD8B,CD8 T Cells,CD4 T Cells,HLA-E,CD8B,5,0.7181848464596079,-0.4478783935976414,0.9796909796463485,0.17179530490798894,0.7320516728188036
CD8 T Cells|CD4 T Cells|HMGB1|CXCR4,CD8 T Cells,CD4 T Cells,HMGB1,CXCR4,7,0.5765999761251578,-0.3118972696029004,0.9271017951179431,0.17538182452245643,0.7320516728188036
CD8 T Cells|NK Cells|HLA-B|KLRD1,CD8 T Cells,NK Cells,HLA-B,KLRD1,7,0.6306562238868914,-0.2331283038610849,0.938163955545319,0.12888769568495795,0.7320516728188036
CD8 T Cells|NK Cells|HMGB1|CXCR4,CD8 T Cells,NK Cells,HMGB1,CXCR4,7,0.5765999761251578,-0.3118972696029004,0.9271017951179431,0.17538182452245643,0.7320516728188036
Non-classical Monocytes|pDCs|VSTM1|LAMP1,Non-classical Monocytes,pDCs,VSTM1,LAMP1,5,-0.7071067811865475,-0.9787655951571899,0.46569242878367395,0.18169011381620942,0.7320516728188036
CD8 T Cells|NK Cells|CALM1|PTPRA,CD8 T Cells,NK Cells,CALM1,PTPRA,7,0.6306562238868914,-0.2331283038610849,0.938163955545319,0.12888769568495795,0.7320516728188036
NK Cells|Non-classical Monocytes|PSAP|SORT1,NK Cells,Non-classical Monocytes,PSAP,SORT1,7,0.5983660736054126,-0.28158425644070695,0.9316307122552548,0.15580071827861083,0.7320516728188036
B Cells|CD8 T Cells|ICAM2|ITGAL_ITGB2,B Cells,CD8 T Cells,ICAM2,ITGAL_ITGB2,6,0.6642111641550715,-0.3196834797844627,0.9588881964152767,0.15020042233101144,0.7320516728188036
NK Cells|Non-classical Monocytes|HLA-F|LILRB1,NK Cells,Non-classical Monocytes,HLA-F,LILRB1,7,-0.6306562238868914,-0.938163955545319,0.2331283038610849,0.12888769568495795,0.7320516728188036
CD8 T Cells|NK Cells|GNAS|PTGDR,CD8 T Cells,NK Cells,GNAS,PTGDR,7,0.6486749731408026,-0.20408585033302043,0.9417168836462837,0.11499598135612583,0.7320516728188036
CD8 T Cells|CD4 T Cells|PTDSS1|JMJD6,CD8 T Cells,CD4 T Cells,PTDSS1,JMJD6,5,-0.7181848464596079,-0.9796909796463485,0.4478783935976414,0.17179530490798894,0.7320516728188036
CD8 T Cells|CD4 T Cells|SELPLG|SELL,CD8 T Cells,CD4 T Cells,SELPLG,SELL,7,-0.6126374746329801,-0.9345450465956515,0.26070750440968343,0.1435885753012861,0.7320516728188036
pDCs|CD4 T Cells|S100A9|ITGB2,pDCs,CD4 T Cells,S100A9,ITGB2,7,0.5585812268712466,-0.335693737388207,0.923273528197523,0.19245253188052228,0.7320516728188036
pDCs|B Cells|LGALS9|PTPRC,pDCs,B Cells,LGALS9,PTPRC,7,0.6126374746329801,-0.26070750440968343,0.9345450465956515,0.1435885753012861,0.7320516728188036
NK Cells|Non-classical Monocytes|HLA-F|LILRB2,NK Cells,Non-classical Monocytes,HLA-F,LILRB2,7,0.5909090909090909,-0.29217101208188023,0.9300906929930112,0.1623798425611914,0.7320516728188036
NK Cells|Non-classical Monocytes|ICAM2|ITGAL_ITGB2,NK Cells,Non-classical Monocytes,ICAM2,ITGAL_ITGB2,7,0.6179143806533247,-0.25277570831710827,0.9356118072808748,0.1392000219014047,0.7320516728188036
NK Cells|Non-classical Monocytes|IFNG|IFNGR1_IFNGR2,NK Cells,Non-classical Monocytes,IFNG,IFNGR1_IFNGR2,6,-0.6176470588235294,-0.9520088125811967,0.3888246674471941,0.19134184815794802,0.7320516728188036
NK Cells|Non-classical Monocytes|IL16|CD4,NK Cells,Non-classical Monocytes,IL16,CD4,7,0.5585812268712466,-0.335693737388207,0.923273528197523,0.19245253188052228,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|GRN|TNFRSF1B,Non-classical Monocytes,CD4 T Cells,GRN,TNFRSF1B,7,0.5585812268712466,-0.335693737388207,0.923273528197523,0.19245253188052228,0.7320516728188036
B Cells|CD8 T Cells|MIF|CD44_CD74,B Cells,CD8 T Cells,MIF,CD44_CD74,7,0.5585812268712466,-0.335693737388207,0.923273528197523,0.19245253188052228,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|ICAM1|ITGAL_ITGB2,Non-classical Monocytes,CD4 T Cells,ICAM1,ITGAL_ITGB2,7,-0.5765999761251578,-0.9271017951179431,0.3118972696029004,0.17538182452245643,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|ICAM4|ITGB1,Non-classical Monocytes,CD4 T Cells,ICAM4,ITGB1,5,0.7,-0.47664099505035257,0.978166056012135,0.1881204043741873,0.7320516728188036
B Cells|CD8 T Cells|GRN|TNFRSF1B,B Cells,CD8 T Cells,GRN,TNFRSF1B,7,0.5765510100534695,-0.3119634832752563,0.9270914899392645,0.175427164391566,0.7320516728188036
NK Cells|Non-classical Monocytes|SPON2|ITGA4,NK Cells,Non-classical Monocytes,SPON2,ITGA4,7,0.5636363636363636,-0.32913090940532924,0.9243549042499578,0.18758548260498062,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|HLA-A|CD8B,Non-classical Monocytes,CD4 T Cells,HLA-A,CD8B,5,0.7181848464596079,-0.4478783935976414,0.9796909796463485,0.17179530490798894,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|HLA-B|CD8B,Non-classical Monocytes,CD4 T Cells,HLA-B,CD8B,5,0.7181848464596079,-0.4478783935976414,0.9796909796463485,0.17179530490798894,0.7320516728188036
pDCs|CD4 T Cells|APP|LRP10,pDCs,CD4 T Cells,APP,LRP10,7,0.594618725379069,-0.28693131975914554,0.930858301591538,0.15908999370118473,0.7320516728188036
pDCs|CD4 T Cells|COPA|CD74,pDCs,CD4 T Cells,COPA,CD74,7,0.5765999761251578,-0.3118972696029004,0.9271017951179431,0.17538182452245643,0.7320516728188036
pDCs|CD4 T Cells|SPON2|ITGB2,pDCs,CD4 T Cells,SPON2,ITGB2,7,0.594618725379069,-0.28693131975914554,0.930858301591538,0.15908999370118473,0.7320516728188036
pDCs|CD4 T Cells|VIM|CD44,pDCs,CD4 T Cells,VIM,CD44,7,-0.5765999761251578,-0.9271017951179431,0.3118972696029004,0.17538182452245643,0.7320516728188036
CD8 T Cells|CD8 T Cells|CALM1|PTPRA,CD8 T Cells,CD8 T Cells,CALM1,PTPRA,7,0.5765999761251578,-0.3118972696029004,0.9271017951179431,0.17538182452245643,0.7320516728188036
CD8 T Cells|CD8 T Cells|GNAI2|S1PR4,CD8 T Cells,CD8 T Cells,GNAI2,S1PR4,7,0.635763953205751,-0.22504928156200063,0.9391777169855028,0.12486733422350495,0.7320516728188036
CD8 T Cells|Classical Monocytes|HLA-DPA1|CD4,CD8 T Cells,Classical Monocytes,HLA-DPA1,CD4,7,-0.6306562238868914,-0.938163955545319,0.2331283038610849,0.12888769568495795,0.7320516728188036
CD8 T Cells|Classical Monocytes|HLA-DRB1|CD4,CD8 T Cells,Classical Monocytes,HLA-DRB1,CD4,7,-0.5585812268712466,-0.923273528197523,0.335693737388207,0.19245253188052228,0.7320516728188036
CD8 T Cells|Classical Monocytes|LTB|TNFRSF1A,CD8 T Cells,Classical Monocytes,LTB,TNFRSF1A,7,-0.6126374746329801,-0.9345450465956515,0.26070750440968343,0.1435885753012861,0.7320516728188036
CD8 T Cells|Classical Monocytes|FABP5|RXRA,CD8 T Cells,Classical Monocytes,FABP5,RXRA,6,0.6546536707079772,-0.33478438100892804,0.9575038658524114,0.15830242337545788,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|HLA-C|CD8B,Non-classical Monocytes,CD4 T Cells,HLA-C,CD8B,5,0.7181848464596079,-0.4478783935976414,0.9796909796463485,0.17179530490798894,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|HLA-DPA1|CD4,Non-classical Monocytes,CD4 T Cells,HLA-DPA1,CD4,7,-0.5585812268712466,-0.923273528197523,0.335693737388207,0.19245253188052228,0.7320516728188036
NK Cells|pDCs|GNAS|ADCY7,NK Cells,pDCs,GNAS,ADCY7,6,0.7084472691787521,-0.2426112984063385,0.9651178540543935,0.11511306463583759,0.7320516728188036
NK Cells|pDCs|HMGB1|THBD,NK Cells,pDCs,HMGB1,THBD,6,0.6571428571428573,-0.33089979347454335,0.9578657545058271,0.1561749271137024,0.7320516728188036
pDCs|pDCs|HLA-B|CD3D,pDCs,pDCs,HLA-B,CD3D,5,0.7,-0.47664099505035257,0.978166056012135,0.1881204043741873,0.7320516728188036
pDCs|pDCs|HLA-DPB1|CD4,pDCs,pDCs,HLA-DPB1,CD4,7,-0.594618725379069,-0.930858301591538,0.28693131975914554,0.15908999370118473,0.7320516728188036
pDCs|pDCs|HLA-DRA|CD4,pDCs,pDCs,HLA-DRA,CD4,7,-0.6486749731408026,-0.9417168836462837,0.20408585033302043,0.11499598135612583,0.7320516728188036
B Cells|CD4 T Cells|S100A8|ITGB2,B Cells,CD4 T Cells,S100A8,ITGB2,6,0.6377481392176932,-0.36030611543410307,0.9550205747827623,0.17307111024125982,0.7320516728188036
Non-classical Monocytes|CD4 T Cells|CD14|ITGB1,Non-classical Monocytes,CD4 T Cells,CD14,ITGB1,7,0.6306562238868914,-0.2331283038610849,0.938163955545319,0.12888769568495795,0.7320516728188036
CD8 T Cells|Classical Monocytes|GNAI2|ADCY7,CD8 T Cells,Classical Monocytes,GNAI2,ADCY7,7,0.6179143806533247,-0.25277570831710827,0.9356118072808748,0.1392000219014047,0.7320516728188036
CD8 T Cells|Classical Monocytes|HLA-A|LILRB1,CD8 T Cells,Classical Monocytes,HLA-A,LILRB1,5,0.7,-0.47664099505035257,0.978166056012135,0.1881204043741873,0.7320516728188036
CD8 T Cells|Classical Monocytes|HLA-B|LILRB1,CD8 T Cells,Classical Monocytes,HLA-B,LILRB1,5,0.7,-0.47664099505035257,0.978166056012135,0.1881204043741873,0.7320516728188036
CD8 T Cells|Classical Monocytes|HLA-C|LILRB1,CD8 T Cells,Classical Monocytes,HLA-C,LILRB1,5,0.7,-0.47664099505035257,0.978166056012135,0.1881204043741873,0.7320516728188036
CD8 T Cells|CD8 T Cells|HLA-A|CD8B,CD8 T Cells,CD8 T Cells,HLA-A,CD8B,7,0.5585812268712466,-0.335693737388207,0.923273528197523,0.19245253188052228,0.7320516728188036
CD8 T Cells|CD8 T Cells|HLA-B|CD3D,CD8 T Cells,CD8 T Cells,HLA-B,CD3D,7,0.6306562238868914,-0.2331283038610849,0.938163955545319,0.12888769568495795,0.7320516728188036
NK Cells|pDCs|ARF1|INSR,NK Cells,pDCs,ARF1,INSR,5,-0.7071067811865475,-0.9787655951571899,0.46569242878367395,0.18169011381620942,0.7320516728188036
B Cells|CD8 T Cells|CALM1|PTPRA,B Cells,CD8 T Cells,CALM1,PTPRA,7,-0.6306562238868914,-0.938163955545319,0.2331283038610849,0.12888769568495795,0.7320516728188036
B Cells|CD8 T Cells|GNAI2|S1PR4,B Cells,CD8 T Cells,GNAI2,S1PR4,7,0.5609681940050744,-0.3326056398592942,0.9237848606026695,0.19014684492175046,0.7320516728188036
NK Cells|pDCs|IFNG|IFNGR1_IFNGR2,NK Cells,pDCs,IFNG,IFNGR1_IFNGR2,6,0.7084472691787521,-0.2426112984063385,0.9651178540543935,0.11511306463583759,0.7320516728188036
Classical Monocytes|Classical Monocytes|PSEN1|NCSTN,Classical Monocytes,Classical Monocytes,PSEN1,NCSTN,6,-0.6176470588235294,-0.9520088125811967,0.3888246674471941,0.19134184815794802,0.7320516728188036
pDCs|Classical Monocytes|S100A9|CD36,pDCs,Classical Monocytes,S100A9,CD36,7,0.6306562238868914,-0.2331283038610849,0.938163955545319,0.12888769568495795,0.7320516728188036
Classical Monocytes|Classical Monocytes|LGALS9|PTPRC,Classical Monocytes,Classical Monocytes,LGALS9,PTPRC,7,0.594618725379069,-0.28693131975914554,0.930858301591538,0.15908999370118473,0.7320516728188036
Non-classical Monocytes|NK Cells|LGALS1|PTPRC,Non-classical Monocytes,NK Cells,LGALS1,PTPRC,7,0.5765999761251578,-0.3118972696029004,0.9271017951179431,0.17538182452245643,0.7320516728188036
Classical Monocytes|Classical Monocytes|SIRPA|CD47,Classical Monocytes,Classical Monocytes,SIRPA,CD47,7,0.6179143806533247,-0.25277570831710827,0.9356118072808748,0.1392000219014047,0.7320516728188036
CD4 T Cells|CD8 T Cells|SIRPG|CD47,CD4 T Cells,CD8 T Cells,SIRPG,CD47,7,0.626253683333941,-0.2399975259697198,0.93728590461747,0.1324051823043644,0.7320516728188036
CD4 T Cells|Classical Monocytes|ADAM10|IL6R,CD4 T Cells,Classical Monocytes,ADAM10,IL6R,6,-0.6377481392176932,-0.9550205747827623,0.36030611543410307,0.17307111024125982,0.7320516728188036
CD4 T Cells|Classical Monocytes|ADAM10|TSPAN14,CD4 T Cells,Classical Monocytes,ADAM10,TSPAN14,6,-0.6176470588235294,-0.9520088125811967,0.3888246674471941,0.19134184815794802,0.7320516728188036
