interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
Classical Monocytes|Classical Monocytes|PTPN6|CLEC12A,Classical Monocytes,Classical Monocytes,PTPN6,CLEC12A,-0.011765866958783067,-0.24942111163665476,0.22588937771908862,56,0.9226992718643755,0.9866014283044608,11,0.2851426950814342,33,0.23212256086669347,5,0.2257519460818691,7,0.18449767882591145
CD8 T Cells|NK Cells|LGALS1|CD69,CD8 T Cells,NK Cells,LGALS1,CD69,-0.012248980843923118,-0.2695444414426978,0.24504647975485155,56,0.9256593816616469,0.9866014283044608,11,0.6149557714287,33,0.7390362957361061,5,0.4627261194606299,7,0.5990556246119592
CD8 T Cells|NK Cells|TGFB1|CXCR4,CD8 T Cells,NK Cells,TGFB1,CXCR4,-0.019556878787882592,-0.38123126808923774,0.34211751051347256,55,0.9155970659443182,0.9866014283044608,11,0.49610580328835635,33,0.5423471063787413,5,0.5908889704612934,6,0.656687152339561
B Cells|NK Cells|MIF|CD74_CXCR4,B Cells,NK Cells,MIF,CD74_CXCR4,-0.014137626162027295,-0.3359893156330734,0.3077140633090188,56,0.9313923384744336,0.9866014283044608,11,0.40747441640758364,33,0.5333422696349606,5,0.47732629994379494,7,0.6173317793331992
pDCs|Non-classical Monocytes|LGALS9|CD44,pDCs,Non-classical Monocytes,LGALS9,CD44,0.011003296226329007,-0.23872478344247233,0.26073137589513035,43,0.9311816842929328,0.9866014283044608,10,0.3322507216476889,21,0.3321890828063833,5,0.34495735709444797,7,0.3338924220268134
Non-classical Monocytes|CD8 T Cells|CD58|CD2,Non-classical Monocytes,CD8 T Cells,CD58,CD2,0.009823326400872634,-0.17450069151564285,0.19414734431738812,56,0.9168091358375438,0.9866014283044608,11,0.44862443664920443,33,0.3909945213083983,5,0.5050250476288258,7,0.43757180588714706
Non-classical Monocytes|B Cells|APP|CD74,Non-classical Monocytes,B Cells,APP,CD74,0.003414394688823541,-0.06873192261864763,0.07556071199629472,49,0.9260964512184617,0.9866014283044608,6,0.8007916117064754,31,0.7690382659433249,5,0.8179284333608627,7,0.7827606929088887
NK Cells|pDCs|VIM|CD44,NK Cells,pDCs,VIM,CD44,0.013908236106973004,-0.2613641379037107,0.2891806101176567,44,0.9211161274060407,0.9866014283044608,10,0.1871849435692587,22,0.3245959724446647,5,0.3238051422667943,7,0.4473079350352273
Non-classical Monocytes|pDCs|APP|LRP10,Non-classical Monocytes,pDCs,APP,LRP10,0.016516639267353472,-0.3480315366806037,0.38106481521531066,39,0.9292405522945477,0.9866014283044608,6,0.1563743511753166,21,0.20237577085942396,5,0.1449057686519978,7,0.1743905490687517
Non-classical Monocytes|B Cells|HMGB1|CXCR4,Non-classical Monocytes,B Cells,HMGB1,CXCR4,-0.0026951592948804004,-0.05414780625972353,0.048757487669962726,56,0.9182284031148639,0.9866014283044608,11,0.967236746927944,33,0.9294700065066662,5,0.9759563544015913,7,0.9408847732751939
pDCs|pDCs|TGFB1|CXCR4,pDCs,pDCs,TGFB1,CXCR4,-0.015434762664874035,-0.30950711530788855,0.2786375899781405,42,0.918065187029317,0.9866014283044608,10,0.6589314159783166,22,0.6737224450971206,5,0.4371364563688226,5,0.46736224815250066
Non-classical Monocytes|pDCs|APP|CD74,Non-classical Monocytes,pDCs,APP,CD74,0.00807661599043219,-0.16622803827758045,0.18238127025844483,40,0.9276377708297834,0.9866014283044608,6,0.7425253448562289,22,0.6912466766458341,5,0.6764712775586021,7,0.6171159933577751
CD8 T Cells|Non-classical Monocytes|GNAI2|ADCY7,CD8 T Cells,Non-classical Monocytes,GNAI2,ADCY7,-0.004937814883496285,-0.09890514292860654,0.08902951316161396,56,0.9179688448802716,0.9866014283044608,11,0.017063274006686037,33,0.03940335036031747,5,0.02807578231574608,7,0.055353673552873794
pDCs|Non-classical Monocytes|ANXA2|TLR2,pDCs,Non-classical Monocytes,ANXA2,TLR2,0.012690810530802725,-0.23512466111640049,0.2605062821780059,44,0.9200496483843447,0.9866014283044608,10,0.07245723455450084,22,0.1931346224408597,5,0.06226182147101413,7,0.17024839882657025
NK Cells|CD8 T Cells|LRPAP1|SORL1,NK Cells,CD8 T Cells,LRPAP1,SORL1,-0.0020878199270393675,-0.04760677767976543,0.043431137825686694,49,0.9283684695225309,0.9866014283044608,11,0.022847198014253035,26,0.026823455724921032,5,0.0,7,0.0060640776377073645
